customer_id,name,country,city,state
121853,Duane Benoit,United States,Los Angeles,California
121853,Duane Benoit,United States,Los Angeles,California
130687,Phillip Flathmann,United States,Edmonds,Washington
130687,Phillip Flathmann,United States,Edmonds,Washington
130687,Phillip Flathmann,United States,Edmonds,Washington
164497,Ashley Jarboe,United States,San Francisco,California
108056,Erin Smith,United States,Springfield,Oregon
130715,Craig Yedwab,United States,San Francisco,California
155264,Rachel Payne,United States,San Francisco,California
155264,Rachel Payne,United States,San Francisco,California
155264,Rachel Payne,United States,San Francisco,California
155264,Rachel Payne,United States,San Francisco,California
155264,Rachel Payne,United States,San Francisco,California
119123,Dennis Bolton,United States,Riverside,California
114860,Duane Noonan,United States,Moreno Valley,California
114860,Duane Noonan,United States,Moreno Valley,California
159009,Dave Poirier,United States,Seattle,Washington
159009,Dave Poirier,United States,Seattle,Washington
111591,Paul Stevenson,United States,Seattle,Washington
111591,Paul Stevenson,United States,Seattle,Washington
111591,Paul Stevenson,United States,Seattle,Washington
111591,Paul Stevenson,United States,Seattle,Washington
102820,Carlos Soltero,United States,Pasadena,California
149671,Ken Brennan,United States,Seattle,Washington
126347,Ashley Jarboe,United States,Los Angeles,California
163097,Sarah Foster,United States,Mesa,Arizona
130848,Deirdre Greer,United States,Denver,Colorado
159814,Liz Pelletier,United States,Tucson,Arizona
108959,Maya Herman,United States,Glendale,Arizona
164777,Sean Christensen,United States,Los Angeles,California
127824,John Castell,United States,Seattle,Washington
127824,John Castell,United States,Seattle,Washington
127824,John Castell,United States,Seattle,Washington
145254,Nick Crebassa,United States,San Francisco,California
145254,Nick Crebassa,United States,San Francisco,California
145254,Nick Crebassa,United States,San Francisco,California
145254,Nick Crebassa,United States,San Francisco,California
160479,Angele Hood,United States,Seattle,Washington
119627,Steven Cartwright,United States,Peoria,Arizona
119627,Steven Cartwright,United States,Peoria,Arizona
119627,Steven Cartwright,United States,Peoria,Arizona
119627,Steven Cartwright,United States,Peoria,Arizona
107853,Carlos Daly,United States,Oceanside,California
148957,Chuck Clark,United States,Redmond,Washington
140032,Toby Swindell,United States,San Francisco,California
145506,Meg O'Connel,United States,Spokane,Washington
129546,Roy Phan,United States,Los Angeles,California
129546,Roy Phan,United States,Los Angeles,California
129546,Roy Phan,United States,Los Angeles,California
129546,Roy Phan,United States,Los Angeles,California
138240,Shirley Jackson,United States,San Francisco,California
138240,Shirley Jackson,United States,San Francisco,California
100867,Eugene Hildebrand,United States,Lakewood,California
126858,Janet Molinari,United States,Seattle,Washington
122679,Alejandro Ballentine,United States,Los Angeles,California
156566,Eric Murdock,United States,Portland,Oregon
111738,Christopher Martinez,United States,San Francisco,California
111738,Christopher Martinez,United States,San Francisco,California
123610,Vivian Mathis,United States,Mission Viejo,California
123610,Vivian Mathis,United States,Mission Viejo,California
158589,Kelly Williams,United States,San Francisco,California
104451,Michelle Moray,United States,San Francisco,California
101189,Jennifer Braxton,United States,Los Angeles,California
156958,Patrick Bzostek,United States,Seattle,Washington
156958,Patrick Bzostek,United States,Seattle,Washington
156958,Patrick Bzostek,United States,Seattle,Washington
156958,Patrick Bzostek,United States,Seattle,Washington
156958,Patrick Bzostek,United States,Seattle,Washington
111759,Mathew Reese,United States,Seattle,Washington
148747,Aaron Smayling,United States,San Francisco,California
135727,Paul Stevenson,United States,Phoenix,Arizona
160864,Nicole Fjeld,United States,San Jose,California
125724,Suzanne McNair,United States,Broomfield,Colorado
161242,Catherine Glotzbach,United States,Los Angeles,California
148495,Sandra Flanagan,United States,Pomona,California
108630,Bobby Elias,United States,Concord,California
104619,Keith Dawkins,United States,San Jose,California
104619,Keith Dawkins,United States,San Jose,California
104619,Keith Dawkins,United States,San Jose,California
149517,Frank Carlisle,United States,Sacramento,California
116841,Theone Pippenger,United States,Springfield,Oregon
130638,Sanjit Chand,United States,Los Angeles,California
130638,Sanjit Chand,United States,Los Angeles,California
110086,Bill Donatelli,United States,Woodland,California
128524,Mary Zewe,United States,Seattle,Washington
128524,Mary Zewe,United States,Seattle,Washington
128524,Mary Zewe,United States,Seattle,Washington
140256,Pauline Webber,United States,Los Angeles,California
124702,Maya Herman,United States,Seattle,Washington
124702,Maya Herman,United States,Seattle,Washington
125808,Emily Phan,United States,Los Angeles,California
104563,Craig Molinari,United States,Seattle,Washington
104563,Craig Molinari,United States,Seattle,Washington
104563,Craig Molinari,United States,Seattle,Washington
104563,Craig Molinari,United States,Seattle,Washington
107979,Frank Olsen,United States,Glendale,Arizona
107979,Frank Olsen,United States,Glendale,Arizona
107979,Frank Olsen,United States,Glendale,Arizona
107104,Maribeth Schnelling,United States,Los Angeles,California
107104,Maribeth Schnelling,United States,Los Angeles,California
107104,Maribeth Schnelling,United States,Los Angeles,California
107104,Maribeth Schnelling,United States,Los Angeles,California
161893,Harold Pawlan,United States,Tucson,Arizona
161893,Harold Pawlan,United States,Tucson,Arizona
100860,Cindy Stewart,United States,Pomona,California
160717,Maria Etezadi,United States,Santa Barbara,California
160717,Maria Etezadi,United States,Santa Barbara,California
160717,Maria Etezadi,United States,Santa Barbara,California
132619,Maxwell Schwartz,United States,San Francisco,California
120957,Kristen Hastings,United States,Riverside,California
157448,Lena Creighton,United States,Los Angeles,California
157448,Lena Creighton,United States,Los Angeles,California
126270,Art Ferguson,United States,San Clemente,California
126270,Art Ferguson,United States,San Clemente,California
140312,Ken Lonsdale,United States,Dublin,California
137393,Gene McClure,United States,Bakersfield,California
130113,Aaron Hawkins,United States,San Francisco,California
130113,Aaron Hawkins,United States,San Francisco,California
122770,Emily Phan,United States,San Francisco,California
122770,Emily Phan,United States,San Francisco,California
122770,Emily Phan,United States,San Francisco,California
122770,Emily Phan,United States,San Francisco,California
118668,Fred Wasserman,United States,Los Angeles,California
116498,Kelly Andreada,United States,San Diego,California
130148,Neil Knudson,United States,San Francisco,California
130148,Neil Knudson,United States,San Francisco,California
154116,Khloe Miller,United States,Inglewood,California
154116,Khloe Miller,United States,Inglewood,California
154116,Khloe Miller,United States,Inglewood,California
105291,Susan Pistek,United States,San Luis Obispo,California
125990,Joy Smith,United States,San Francisco,California
161746,Carlos Soltero,United States,Los Angeles,California
161746,Carlos Soltero,United States,Los Angeles,California
161746,Carlos Soltero,United States,Los Angeles,California
161746,Carlos Soltero,United States,Los Angeles,California
116379,Lisa DeCherney,United States,San Francisco,California
142293,Shahid Collister,United States,Boise,Idaho
111962,Evan Bailliet,United States,Seattle,Washington
111962,Evan Bailliet,United States,Seattle,Washington
124261,Joe Elijah,United States,Los Angeles,California
129294,Ken Dana,United States,Los Angeles,California
129294,Ken Dana,United States,Los Angeles,California
129294,Ken Dana,United States,Los Angeles,California
129294,Ken Dana,United States,Los Angeles,California
131303,Emily Phan,United States,San Diego,California
137505,Beth Paige,United States,Los Angeles,California
137505,Beth Paige,United States,Los Angeles,California
158680,Nick Zandusky,United States,Seattle,Washington
146913,Sylvia Foulston,United States,San Francisco,California
121762,Marina Lichtenstein,United States,Seattle,Washington
121762,Marina Lichtenstein,United States,Seattle,Washington
121762,Marina Lichtenstein,United States,Seattle,Washington
123855,Mick Crebagga,United States,Los Angeles,California
142328,Tracy Collins,United States,San Francisco,California
137918,Joe Kamberova,United States,Lodi,California
139640,Troy Blackwell,United States,Portland,Oregon
139640,Troy Blackwell,United States,Portland,Oregon
164406,Brian Dahlen,United States,San Francisco,California
164406,Brian Dahlen,United States,San Francisco,California
164406,Brian Dahlen,United States,San Francisco,California
164406,Brian Dahlen,United States,San Francisco,California
164406,Brian Dahlen,United States,San Francisco,California
125402,Dan Lawera,United States,Long Beach,California
125402,Dan Lawera,United States,Long Beach,California
125402,Dan Lawera,United States,Long Beach,California
125402,Dan Lawera,United States,Long Beach,California
125402,Dan Lawera,United States,Long Beach,California
125402,Dan Lawera,United States,Long Beach,California
125402,Dan Lawera,United States,Long Beach,California
169327,Marc Harrigan,United States,Los Angeles,California
169327,Marc Harrigan,United States,Los Angeles,California
169327,Marc Harrigan,United States,Los Angeles,California
142979,Edward Hooks,United States,Lodi,California
138870,George Ashbrook,United States,San Francisco,California
138870,George Ashbrook,United States,San Francisco,California
164301,Ellis Ballard,United States,Seattle,Washington
112291,Katrina Edelman,United States,Los Angeles,California
112291,Katrina Edelman,United States,Los Angeles,California
112291,Katrina Edelman,United States,Los Angeles,California
117646,Sung Chung,United States,Louisville,Colorado
117646,Sung Chung,United States,Louisville,Colorado
117646,Sung Chung,United States,Louisville,Colorado
129007,Ken Dana,United States,Anaheim,California
129007,Ken Dana,United States,Anaheim,California
129007,Ken Dana,United States,Anaheim,California
129007,Ken Dana,United States,Anaheim,California
129007,Ken Dana,United States,Anaheim,California
129007,Ken Dana,United States,Anaheim,California
132388,Katherine Nockton,United States,Santa Barbara,California
132388,Katherine Nockton,United States,Santa Barbara,California
129630,Ionia McGrath,United States,San Francisco,California
129630,Ionia McGrath,United States,San Francisco,California
104948,Keith Herrera,United States,San Bernardino,California
104948,Keith Herrera,United States,San Bernardino,California
104948,Keith Herrera,United States,San Bernardino,California
164889,Christine Phan,United States,Los Angeles,California
164028,John Lee,United States,San Francisco,California
143371,Maribeth Dona,United States,Anaheim,California
143371,Maribeth Dona,United States,Anaheim,California
145415,Robert Dilbeck,United States,Seattle,Washington
141593,Darren Budd,United States,Los Angeles,California
141593,Darren Budd,United States,Los Angeles,California
141593,Darren Budd,United States,Los Angeles,California
141593,Darren Budd,United States,Los Angeles,California
137421,Ashley Jarboe,United States,Chandler,Arizona
103674,Anne Pryor,United States,Los Angeles,California
103674,Anne Pryor,United States,Los Angeles,California
103674,Anne Pryor,United States,Los Angeles,California
103674,Anne Pryor,United States,Los Angeles,California
103674,Anne Pryor,United States,Los Angeles,California
103674,Anne Pryor,United States,Los Angeles,California
103674,Anne Pryor,United States,Los Angeles,California
125794,Maris LaWare,United States,Los Angeles,California
121258,Dave Brooks,United States,Costa Mesa,California
121258,Dave Brooks,United States,Costa Mesa,California
121258,Dave Brooks,United States,Costa Mesa,California
119914,Chris Cortes,United States,Westminster,California
